quest_id,category,type,title,description,priority,auto_start,giver,turn_in_to,time_type,expires_in,event_id,start_date,end_date,reward_coins,reward_experience,reward_items,reward_achievements,reward_romance_mia,reward_romance_sophie,reward_romance_luna,reward_title,requirements,unlocks,variables
story_001_tutorial,story,main_story,Welcome to Luxury Angling,Learn the basics of fishing and explore your first location.,high,true,,,,,,,500,100,basic_rod|basic_lure,first_steps,0,0,0,,,,story_002_first_companion,
story_002_first_companion,story,main_story,Meeting New Friends,Get to know your fishing companions and learn from them.,high,false,,,,,,,750,150,,improved_rod,10,0,0,,story_001_tutorial,,
mia_quest_001,npc,npc_quest,Mia's Favorite Spot,Mia wants to show you her favorite fishing spot and see how you handle the challenge.,medium,false,mia,mia,,,,,400,120,mia_special_lure,,15,0,0,,story_002_first_companion,,
sophie_quest_001,npc,npc_quest,Equipment Enhancement Tutorial,Sophie wants to teach you about equipment enhancement and upgrading.,medium,false,sophie,sophie,,,,,600,100,enhancement_kit,,0,10,0,,story_001_tutorial,,
luna_quest_001,npc,npc_quest,Night Fishing Adventure,Luna invites you to experience the thrill of night fishing.,medium,false,luna,luna,,,,,800,180,night_vision_lure|lunar_rod,,0,0,20,,story_002_first_companion,,
daily_catch_template,daily,daily_quest,Daily Catch: {species},Catch {count} {species} fish today,low,false,,,daily,86400000,,,200,75,,,0,0,0,,,,,"species:bass|trout|salmon|tuna|mackerel,count:3|5|7"
daily_location_template,daily,daily_quest,Explorer: {location},Catch {count} fish at {location},low,false,,,daily,86400000,,,250,100,,,0,0,0,,,,,"location:ocean_harbor|mountain_stream|beginner_lake|midnight_pond,count:5|8|10"
daily_perfect_cast_template,daily,daily_quest,Perfect Technique,Achieve {count} perfect casts,low,false,,,daily,86400000,,,150,80,,,0,0,0,,,,,count:5|10|15
weekly_rare_catch_template,weekly,weekly_quest,Rare Fish Hunter,Catch {count} rare fish (3-star or higher),medium,false,,,weekly,604800000,,,1000,400,rare_lure_box,,0,0,0,,,,,count:5|8|12
weekly_master_angler_template,weekly,weekly_quest,Master Angler Challenge,Catch fish from {count} different species,medium,false,,,weekly,604800000,,,1500,600,master_tackle_box,weekly_master,0,0,0,,,,,count:8|12|15
weekly_romance_template,weekly,weekly_quest,Growing Closer to {npc},Increase your relationship with {npc} by {points} points,medium,false,,,weekly,604800000,,,800,300,,,25,25,25,,,,,"npc:mia|sophie|luna,points:20|30|40"
summer_festival_001,event,event_quest,Summer Fishing Festival,Participate in the annual summer fishing festival,high,false,,,,,summer_festival_2024,2024-06-01T00:00:00Z,2024-06-30T23:59:59Z,2000,800,festival_trophy|golden_festival_lure,festival_champion,0,0,0,Festival Champion,,, 
